source_ticker,cumulative_contribution,active_days,profitable
AYI,-0.006006897536609289,309,False
AZO,0.008565315162255317,628,True
BA,0.007923480244102473,818,True
BAC,0.005484424483279164,721,True
BALL,0.00029147484877832427,403,True
BAX,0.0029048649062372064,938,True
BBBY,0.007875903838207517,406,True
BBT,0.004527468556310324,334,True
BBWI,-0.006357926442129619,328,False
BBY,0.008159897034448813,821,True
BDX,0.007295335273281289,600,True
BEN,0.0020734110315979958,1065,True
BF-B,0.014860615442408286,841,True
BG,-0.000310460909610831,224,False
BHF,0.0014681365847779419,263,True
BIIB,-0.012123498052152881,945,False
BIO,0.0016731882855248895,316,True
BKNG,0.017897793348023553,702,True
BKR,0.0024535732495655615,380,True
BLDR,0.0007748387969725673,251,True
BLK,0.002210552182349295,698,True
BMS,0.0011733791811339698,78,True
BMY,0.016463294607598152,848,True
BR,0.0024643138130607616,485,True
BRK-B,0.0030012188070860195,580,True
BRO,-0.0006230997237210561,371,False
BSX,0.002801375343858522,580,True
BWA,0.007402556478367308,776,True
BX,-0.0017296997623145068,167,False
BXP,-0.004340691913751797,892,False
C,0.00631477201881337,667,True
CAG,0.010891627599463502,965,True
CAH,0.00872923209449541,797,True
CARR,0.012625898283701323,425,True
CASY,0.0008553627600256015,22,True
CAT,-0.0034492218302156837,766,False
CB,0.004044677073510756,544,True
CBOE,0.007073871494742113,327,True
CBRE,0.010340240117684873,664,True
CCI,0.009337010438483246,798,True
CCL,0.008785513933623493,857,True
CDNS,0.004734848518960611,372,True
CDW,0.0037284210225073146,463,True
CE,-0.004213848581309257,457,False
CEG,0.0013572460528598071,125,True
CF,0.021418231993418933,729,True
CFG,0.0016121035756682673,579,True
CHD,0.007970872337096114,614,True
CHRW,0.01147416989782392,863,True
CHTR,-0.009928174289487354,877,False
CI,0.015075959304387748,762,True
CIEN,-0.00015849569394094342,18,False
CINF,0.027451743598132145,679,True
CL,0.003453221964105667,885,True
CLF,-0.012736285274002303,129,False
CLX,0.012547554784252169,967,True
CMCSA,0.006893614835307197,867,True
CME,0.009573942188206444,453,True
CMG,-0.0035775669499379893,877,False
CMI,0.0020268344286380707,717,True
CMS,0.007275913046207142,570,True
CNC,-0.0009005182406626097,606,False
CNP,0.007179537897988714,618,True
CNX,-0.00470636449084043,336,False
COF,0.004953473692188794,793,True
COHR,0.0035347128084831383,41,True
COIN,-0.0002955473234614406,110,False
COL,0.03359920113721554,338,True
COO,0.008553814067008978,647,True
COP,0.010321721294795696,828,True
COR,0.0007491977885711766,121,True
COST,0.0007427943119636798,490,True
COTY,0.020068090016485504,426,True
CPAY,0.0012075420663033498,128,True
CPB,0.007119715238533608,979,True
CPRI,-0.0013874331342398683,374,False
CPRT,-0.0022116351250548102,547,False
CPT,0.0009755422317018729,333,True
CRH,0.0010463697026752128,44,True
CRL,0.003196238479633482,490,True
CRM,0.0056925999011155064,762,True
CRWD,0.0018274260833491523,107,True
CSCO,0.00357944601863874,720,True
CSGP,-0.003013370132159843,375,False
CSX,0.003797768286545598,639,True
CTAS,7.931028777824055e-05,420,True
CTSH,-0.005047851530802303,971,False
CTVA,0.008185400669939955,339,True
CVS,0.0008480607161702278,818,True
CVX,0.004514302651136105,777,True
CZR,0.00816293694709054,447,True
D,0.0033611069512131187,694,True
DAL,-0.000917414842269372,666,False
DASH,0.0021213816209353104,120,True
DD,-0.0001576592936684049,622,False
DDOG,0.0013551560497668696,54,True
DE,0.01022405558046285,686,True
DECK,-0.002786556094989713,224,False
DELL,0.001185716475706736,110,True
DG,0.010159302664914006,859,True
DGX,0.002101234059571551,637,True
DHI,0.007891002373264087,744,True
DHR,0.004159791447585637,636,True
DIS,0.0022712875838634,938,True
DLR,0.010012252137287419,583,True
DLTR,-0.005060401572642712,1038,False
DOC,0.0007414371370826577,107,True
DOV,0.00067832236891089,727,True
DOW,-0.001399714262644584,293,False
DPZ,-0.0013041036509202609,470,False
DRI,0.010229622185011614,672,True
DTE,0.002621548140270133,529,True
DUK,0.005436163703113329,627,True
DVA,0.00799061043869334,917,True
DVN,0.006261136667880136,948,True
DXC,-0.004375788451980821,616,False
DXCM,0.027416359283901768,494,True
EBAY,0.020791180439611312,764,True
ECHO,7.029116406931542e-05,11,True
