source_ticker,cumulative_contribution,active_days,profitable
FICO,0.0005077931276137725,336,True
FIS,0.004759976967630273,2252,True
FISV,0.007249377851724926,2112,True
FITB,0.002145306663109338,2263,True
FLR,-0.0006988311154417078,802,False
FLS,-0.0003144239967664989,1125,False
FMC,0.0031200352845017778,1863,True
FOX,0.001268991662892953,476,True
FOXA,0.0011271570360772381,480,True
FRT,0.0017784532395268716,1339,True
FSLR,0.002026488499194139,1185,True
FTI,-6.480474002772116e-05,762,False
FTNT,0.008863824467795196,1173,True
FTV,0.0004517745480218029,1568,True
GD,0.007110782648818173,2592,True
GDDY,0.0003589863824195339,12,True
GE,0.008057747771455355,2178,True
GEHC,-0.001502768536392413,341,False
GEN,3.6927057977813896e-06,500,True
GEV,0.0052680438015540445,391,True
GHC,0.00230034353638978,432,True
GILD,0.0069748524899680584,2131,True
GIS,0.0065862713105272665,2155,True
GL,0.003407933297874757,1066,True
GLW,0.008582776924932312,2275,True
GM,0.0020801097894421936,1707,True
GME,-0.0007302865866914018,511,False
GNRC,-0.0008426560823842182,562,False
GNW,0.0021552797186686267,408,True
GOOG,0.008232926414226266,2267,True
GOOGL,0.011241444032627643,2731,True
GPC,0.0052294851993968505,2181,True
GPN,0.0026191890826969366,1225,True
GRMN,0.010645472324417479,2455,True
GS,0.00722426380589478,2334,True
GT,0.0013197959055760728,995,True
GWW,0.004643005555451512,2221,True
HAL,-0.0007269702452334408,1790,False
HAS,0.0022216174090985627,2208,True
HBAN,0.0014408647764383392,2406,True
HCA,0.0016617407774807166,1833,True
HD,0.005321258830999134,2698,True
HIG,0.005798972876548533,2660,True
HII,0.0025999882109725473,1167,True
HLT,0.0038134036212013212,1651,True
HOG,-5.9357645881097745e-06,774,False
HON,0.002407640565700466,2593,True
HOOD,3.612147796500392e-05,2,True
HP,-0.0006064626116790969,946,False
HPE,0.0036895307891931916,1718,True
HPQ,0.005653565169133546,2122,True
HRB,0.0007037000001773379,1100,True
HRL,0.0045972670896422,1847,True
HSIC,-0.00018985034888862842,1548,False
HST,0.002247891969157208,2156,True
HSY,0.005006174493680241,2380,True
HUBB,0.0006934689816340859,410,True
HUM,0.007655029114110016,2309,True
HWM,0.00900043638368579,1294,True
IBKR,7.042206353225141e-06,40,True
IBM,-0.00013994514308867339,2076,False
ICE,0.005791448194859023,2798,True
IDXX,0.0033916829264596074,1355,True
IEX,0.0016743547598429144,892,True
IFF,-0.0006338754487029264,2004,False
ILMN,-0.0005637183026511101,1021,False
INCY,-0.0009304419418718872,1028,False
INTC,0.009525376194060787,1996,True
INTU,0.006863203761794528,2608,True
INVH,-0.0009093600419548538,412,False
IP,0.0029041461714211974,1821,True
IPGP,-0.0006545348052731822,370,False
IQV,0.00023859389700517424,1258,True
IR,-0.00036498912539499227,315,False
IRM,0.004072812141288673,2391,True
ISRG,0.005877356752448687,2347,True
IT,0.0024419247446279694,1364,True
ITW,0.0061390058694571065,2642,True
IVZ,0.0028843771122149878,2005,True
J,0.0011195836177067446,931,True
JBHT,0.0023589263706901473,1701,True
JBL,0.0041841193832750185,816,True
JCI,0.00656557115868358,2236,True
JEF,0.00037112040249765154,757,True
JKHY,0.0024383667711070046,1091,True
JNJ,0.004326486346848221,2505,True
JPM,0.007821865008684373,2778,True
KDP,0.0033903130079493042,1694,True
KEY,0.0013000356610593621,2291,True
KEYS,0.0027145968048760136,1228,True
KHC,-0.0006530668954647266,1156,False
KIM,0.0017419734381332287,2101,True
KKR,-0.0006412714165243248,70,False
KLAC,0.01515459996794643,2793,True
KMB,0.003444338331536632,2227,True
KMI,0.0017690208334981195,2179,True
KMX,-0.0013468432375162572,1973,False
KO,0.0016320058708737758,2461,True
KR,0.006961476978502022,2378,True
KSS,0.0023540516523569864,940,True
KVUE,0.00045046220505732095,295,True
L,0.004127146534585947,2318,True
LDOS,0.00285656747209447,1314,True
LEG,-0.0010301045359825227,1329,False
LEN,0.006274591374154839,2230,True
LH,0.004179322377162933,2507,True
LHX,0.0013257528542726764,951,True
LII,-0.0005852566498065868,35,False
LIN,0.0020688784049284733,1380,True
LKQ,-0.003133143231534932,1136,False
LLY,0.01131337499423688,2659,True
LMT,0.007196574026622431,2571,True
LNC,0.004751180922867448,1524,True
LNT,0.0023933416246288415,1756,True
LOW,0.00519450830198922,2612,True
LRCX,0.014584748360950044,2569,True
LULU,-0.001182768289709471,88,False
LUMN,-0.0005837802036166215,89,False
LUV,0.004206496153875455,1959,True
LVS,0.0005153640517472818,709,True
LW,0.0015060116852506627,789,True
LYB,0.0004988683360289679,1896,True
LYV,0.004326813511815837,1141,True
M,0.0012195251134795616,943,True
MA,0.008195068435239766,2716,True
MAA,0.0013775509848093946,1223,True
MAC,0.0006165265665772454,684,True
MAR,0.004748716353451953,2524,True
MAS,0.00677884239060118,2574,True
MAT,0.0010040637072205507,563,True
MCD,0.0033675052740274477,2484,True
MCHP,0.005491752078035338,2530,True
MCK,0.007821790618909231,2524,True
