source_ticker,cumulative_contribution,active_days,profitable
DXCM,-9.675131015403068e-05,766,False
EBAY,0.0037524878419258095,1730,True
ECHO,-0.00034525918333734736,9,False
ECL,-0.0018880696077732753,1767,False
ED,0.004687834060865942,1748,True
EFX,0.004055148642313249,1747,True
EG,2.2719619422721405e-06,401,True
EIX,0.003437703753132504,1781,True
EL,0.005883305153049139,1710,True
ELV,-0.0021998125110030587,529,False
EME,-0.0019211938326762303,109,False
EMN,0.004385204814782568,1649,True
EMR,0.005422258202550033,1761,True
ENPH,-0.004772091169395462,575,False
EOG,0.01220477032677292,1704,True
EPAM,-0.002767047571012992,556,False
EQIX,0.0021131956002047097,1442,True
EQR,0.0019360940027784838,1745,True
EQT,0.00563462134411399,1214,True
ERIE,-0.002582360786199102,240,False
ES,0.0057528584221921706,1752,True
ESRX,0.004001454565466932,758,True
ESS,0.0013713407659255326,1567,True
ETN,0.009050563203216028,1756,True
ETR,0.001593096233864644,1735,True
ETSY,-0.005665310775091654,493,False
EVHC,0.005363121717870082,222,True
EVRG,0.0004377803193317555,1034,True
EW,0.003813380686204068,1736,True
EXC,0.0047574388951934065,1747,True
EXE,0.0003072450461794863,171,True
EXPD,0.0035359232246027867,1744,True
EXPE,0.009304557630486075,1693,True
EXR,0.0048446797113152916,1348,True
F,0.003464085895013036,1732,True
FANG,0.010441194313726657,961,True
FAST,0.006727842692886324,1723,True
FB,0.0004511697416784837,1053,True
FCX,-0.005613669746044421,1705,False
FDS,-0.0012921901136520662,582,False
FDX,0.008294082291585852,1740,True
FE,0.00026367968089938837,1769,True
FFIV,0.008359951935435301,1776,True
FHN,0.0009458988789157847,62,True
FICO,0.0018628457041010437,424,True
FIS,0.0009178528715809168,1725,True
FISV,0.005636639884172683,1432,True
FITB,0.0070503131254467475,1729,True
FIX,0.00010003310490288203,73,True
FLEX,0.0005340862929984155,11,True
FLR,8.854643565101513e-05,798,True
FLS,0.003492234105911387,1039,True
FMC,0.004670118387750964,1542,True
FOX,0.0014488354744323323,402,True
FOXA,0.0013016815035217563,410,True
FRT,-0.001379024153320505,1303,False
FSLR,0.007712681396412909,974,True
FTI,0.003079778808087472,1009,True
FTNT,0.003150295283965016,1018,True
FTV,0.004293080656926395,1282,True
GD,0.006755652411797478,1720,True
GDDY,-2.388298947382045e-05,265,False
GE,0.00900504275604,1720,True
GEHC,0.004152585679263685,435,True
GEN,0.0015154395535723667,473,True
GEV,0.0030373059798133946,296,True
GHC,0.003716372212255647,212,True
GILD,0.007787107286554238,1740,True
GIS,0.002322675203673834,1763,True
GL,0.0051292106015798245,911,True
GLW,0.006242902586305076,1747,True
GM,0.007013297046396468,1675,True
GME,-0.005920479064657956,417,False
GNRC,-6.52402594290068e-05,665,False
GNW,-0.001987472590278784,366,False
GOOG,0.01064849454824619,1606,True
