source_ticker,cumulative_contribution,active_days,profitable
O,-0.003203028372908024,268,False
ODFL,0.009779430044539399,132,True
OGN,0.006410050889912199,39,True
OI,0.005927503658226779,61,True
OKE,-0.012974923827804371,329,False
OMC,0.013721832050507896,272,True
ON,0.003216344567808522,58,True
ORCL,0.012972471239948349,305,True
ORLY,-0.0121272982347326,297,False
OTIS,0.005622414843736565,97,True
OXY,-0.021623084128308028,241,False
PANW,0.014594762254026328,58,True
PARA,-0.00403011380245669,35,False
PAYC,0.009752029329169869,92,True
PAYX,0.0007946208641703236,352,True
PBI,-0.0072245709096266965,73,False
PCAR,0.0022440406986738823,265,True
PCG,-0.014190456983099665,187,False
PEG,-0.0034846013617112976,292,False
PENN,-0.0017842790496364388,10,False
PEP,-0.012695195762173204,282,False
PFE,0.013821948715573882,240,True
PFG,-0.004786601671781802,306,False
PG,-0.0013757088964974997,275,False
PGR,0.006779863425677281,359,True
PH,0.00442266770067294,319,True
PHM,0.0038976260852486445,285,True
PKG,0.0014080551460819801,176,True
PLD,-0.0004813664017562582,339,False
PLTR,-0.006525598877163054,25,False
PM,0.026412400420696355,344,True
PNC,0.0009496592124903495,294,True
PNR,0.001537174311031602,284,True
PNW,-0.009319890617181569,310,False
PODD,0.0005442045928726524,32,True
POOL,-0.041731868025523464,56,False
PPG,-0.0015382551254332997,261,False
PPL,0.0016981550241251908,303,True
PRGO,-0.008515622207215775,160,False
PRU,0.015867316889790064,290,True
PSA,0.008234950117717443,319,True
PSX,0.004152457844195256,286,True
PTC,-0.0001315503289795487,70,False
PVH,0.020301196228316238,176,True
PWR,0.0211944802222644,311,True
PYPL,0.01495428967724159,255,True
Q,-0.001476906401281557,8,False
QCOM,0.0027692924389157345,266,True
QRVO,-0.005818074907926726,183,False
R,-0.0018494000892368644,97,False
RCL,0.053960132185744615,276,True
REG,-0.0012204118715131024,167,False
REGN,0.0585531952890781,241,True
RF,0.006034301201774169,272,True
RHI,0.011618459306792776,258,True
RJF,0.007829284695146968,231,True
RL,-0.006088891614334624,265,False
RMD,0.014633700969029296,220,True
ROK,0.004451346232222398,288,True
ROL,-0.029853443584502263,191,False
ROP,-0.024867224451481252,276,False
ROST,-0.013208739997660037,284,False
RRC,-0.00425522827087702,67,False
RSG,0.0013308090249550709,354,True
RTX,0.003653479435318622,122,True
RVTY,0.001982579130228383,28,True
SBAC,-0.007335728482270655,164,False
SBUX,-0.016937765612686256,289,False
SCG,-0.040486632074881075,83,False
SCHW,-0.008006131858337573,288,False
SEDG,-0.00809425189193242,17,False
SHW,0.022797025226450423,314,True
SJM,-0.00990408210744537,241,False
SLB,-0.004112765090594142,227,False
SLG,0.0024130289456723796,126,True
SLM,0.00039095388533640183,34,True
SMCI,0.01160494888585293,12,True
SNA,-0.006301849472637378,299,False
SNDK,-0.0005856070897136967,19,False
SNPS,-0.0014291923175187037,233,False
SO,0.005598420065156836,303,True
SOLV,0.030699792046836174,24,True
SPG,-0.0006521912059382119,296,False
SPGI,-0.0036402045496766967,382,False
SRE,-0.0097071386591212,287,False
STE,0.00047401901835542764,122,True
STLD,-0.007753677811033661,62,False
STT,0.004732114661546599,295,True
STX,0.04099192317032908,325,True
STZ,-0.000784655631811654,295,False
SW,0.003762205571938248,21,True
SWK,-0.004828654064475815,260,False
SWKS,-0.020929292685442254,225,False
SYF,0.004623135550116374,237,True
SYK,-0.01670531514082115,316,False
SYY,0.006206084881812098,249,True
T,-0.01149434928949346,268,False
TAP,-0.042010111947241614,234,False
TDC,-0.0001976091814282741,47,False
TDG,0.023284234219121968,253,True
TDY,-0.0034051523174504013,101,False
TECH,-0.0002497039264600065,53,False
TEL,0.0008240766937497315,311,True
TER,-0.012309134976506347,123,False
TFC,0.004029372286219992,115,True
