source_ticker,cumulative_contribution,active_days,profitable
HUM,0.008560660215059487,2378,True
HWM,0.008704024563206597,1311,True
IBKR,0.00010117398038904247,50,True
IBM,-0.00037954972557737945,2143,False
ICE,0.005086631573172976,2831,True
IDXX,0.002468493859537654,1411,True
IEX,0.0018085608251029368,930,True
IFF,0.0003964816646900441,2066,True
ILMN,-0.0026433500901486984,1066,False
INCY,0.0005902704155056514,1077,True
INTC,0.009513696630691475,2066,True
INTU,0.0066375256753827125,2644,True
INVH,-0.0009028316787768411,426,False
IP,0.00331378412210458,1889,True
IPGP,-0.0010058668801693224,390,False
IQV,0.0004693029264640759,1297,True
IR,-0.00041540904932318296,358,False
IRM,0.003391027769482969,2461,True
ISRG,0.0059234843092054925,2401,True
IT,0.002156582496663529,1409,True
ITW,0.005712025502927978,2682,True
IVZ,0.004533812862761648,2064,True
J,0.00106661050677465,969,True
JBHT,0.0031040894004893305,1753,True
JBL,0.0040236071546001315,832,True
JCI,0.007463634455749013,2310,True
JEF,0.00043736980533085014,776,True
JKHY,0.0032218153388945616,1138,True
JNJ,0.0046927935916645,2571,True
JPM,0.007718946167191889,2811,True
KDP,0.0036786494611324543,1724,True
KEY,0.0015083451570240731,2337,True
KEYS,0.0027730601821921606,1284,True
KHC,-0.0013044840549329697,1208,False
KIM,0.0027658368072923695,2187,True
KKR,-0.0010627809023918832,101,False
KLAC,0.015647187275338068,2821,True
KMB,0.003716683896067432,2298,True
KMI,0.0022231404814055593,2249,True
KMX,-0.0007713228873595336,2036,False
KO,0.001585917994012489,2522,True
KR,0.0068855613458257085,2424,True
KSS,0.0021029040988846844,983,True
KVUE,0.00040428541712214194,315,True
L,0.0038333419808794494,2349,True
LDOS,0.0031899791369796563,1358,True
LEG,-0.000918730206873266,1380,False
LEN,0.005033946207536824,2269,True
LH,0.0034499801950541365,2552,True
LHX,0.0013036785202335279,986,True
LII,-0.0004181696141297027,42,False
LIN,0.0023844413764819413,1438,True
LKQ,-0.00426104779259014,1196,False
LLY,0.012248174593809143,2710,True
LMT,0.0073373102855546915,2621,True
LNC,0.005241549362137922,1562,True
LNT,0.0019182011038699227,1785,True
LOW,0.0055771521701001745,2665,True
LRCX,0.014434365415720065,2612,True
LULU,-0.0008645113606497783,103,False
LUMN,-0.000269897038509007,103,False
LUV,0.00415298484820556,2019,True
LVS,0.00021351623349912544,748,True
LW,0.002004631448819946,828,True
LYB,0.0001401330121186628,1970,True
LYV,0.004209866037252217,1161,True
M,0.001405800384969706,971,True
MA,0.00809876980395927,2757,True
MAA,0.0012018561694423664,1267,True
MAC,0.0009027419394512598,706,True
MAR,0.005089790566688386,2582,True
MAS,0.006900760650830782,2609,True
MAT,0.0017792599888767815,592,True
MCD,0.0032299783321266696,2543,True
MCHP,0.005507631230359054,2581,True
MCK,0.008517165724086714,2570,True
MCO,0.008982087687428364,2741,True
MDLZ,0.0017434318825024985,2532,True
MDT,0.0024564364803539205,2412,True
MET,0.0028192193146126753,2356,True
META,0.004020121245868324,673,True
MGM,-0.0013452392670089144,1160,False
MHK,0.0027965231149108486,1526,True
MKC,0.0024667962770700594,2221,True
MKTX,0.0009918490876419544,533,True
MLM,0.0026587356025402535,1945,True
MMM,0.004043541514151129,2223,True
MNST,0.006781673183677439,2516,True
MO,0.002316832265887093,2514,True
MOH,-0.0007791377239785256,297,False
MOLX,0.0011813709241867017,236,True
MOS,0.0027100319862927136,1482,True
MPC,0.00839000789206868,2508,True
MPWR,0.0001886454089485679,826,True
MRK,0.006799925022855455,2513,True
MRNA,0.0016808495517132338,355,True
MRSH,-2.149873050283184e-05,5,False
MS,0.008787411428209439,2535,True
MSCI,0.005790389111038224,1386,True
