source_ticker,cumulative_contribution,active_days,profitable
PSKY,-0.001963941535664303,110,False
PSX,-0.009364629070071313,980,False
PTC,0.0009335646488259201,452,True
PVH,0.002941709314042368,744,True
PWR,0.008960528999254952,838,True
PYPL,0.002450331471174561,811,True
Q,0.002506560201443924,20,True
QCOM,0.006196156387221269,968,True
QRVO,-0.0026189619281427362,764,False
R,0.0008692988771252202,280,True
RCL,0.007462160554968038,808,True
REG,0.005496423279189864,616,True
REGN,-0.0017928964722295523,895,False
RF,0.008855045238196194,936,True
RHI,0.008325371664010338,814,True
RJF,0.0010131577731014617,619,True
RL,0.01303682080195951,1037,True
RMD,0.01839525740826286,624,True
ROK,0.003966689643174764,830,True
ROL,-0.0017397332158138954,629,False
ROP,0.006989290240863269,918,True
ROST,0.00511072931515046,824,True
RRC,0.00791542173254746,439,True
RSG,0.005095717240209427,716,True
RTX,0.004152681134752545,384,True
RVTY,0.002894250594590417,245,True
SBAC,0.0031202369878609295,685,True
SBUX,0.011949414354395144,843,True
SCG,0.007623354178057278,199,True
SCHW,0.012363567008562401,925,True
SEDG,-0.005883583574645203,189,False
SHW,0.013101667140513305,853,True
SJM,0.015231418408040017,1032,True
SLB,-0.009761274873562927,1051,False
SLG,0.006662192104628739,491,True
SLM,0.0018226279938950108,61,True
SMCI,-0.000574590860249439,173,False
SNA,0.009394130767493415,812,True
SNDK,0.000522052170757916,20,True
SNPS,0.002441807798145244,606,True
SO,0.0026631133796639977,768,True
SOLV,0.002611987911958587,154,True
SPG,0.005256539151393238,928,True
SPGI,7.087379192015185e-05,817,True
SRE,0.006256003981956054,771,True
STE,-0.00018093353262199434,521,False
STLD,0.003039473371847636,211,True
STT,0.008612724756843711,850,True
STX,-0.00238361319427867,945,False
STZ,0.025111667904752746,855,True
SW,0.0010558188717423149,131,True
SWK,0.005476739081696328,946,True
SWKS,-0.003380866126953734,957,False
SYF,0.0029346269289105397,783,True
SYK,0.004776130227274593,819,True
SYY,0.008920424161453626,890,True
T,-0.00017406747183978694,1020,False
TAP,0.0061884473307269,1033,True
TDC,0.0003508856672256869,357,True
TDG,0.005994821035619788,585,True
TDY,0.0031518497331101767,380,True
TECH,0.001832301287041504,440,True
TEL,0.00470528359291168,822,True
TER,0.00644237851500886,527,True
TFC,-9.344167353732733e-05,456,False
TFX,-0.004708440578295462,512,False
TGT,0.0015063469198859638,930,True
THC,-0.015612013030726634,272,False
TJX,0.007516583156816399,719,True
TKO,0.0010779646771880433,118,True
TMO,0.005548779889258728,864,True
TMUS,0.005326933729529454,494,True
TPL,-0.0012800905100046633,149,False
TPR,0.018586161651620095,1000,True
TRGP,0.004575673214698498,167,True
TRIP,-0.0046556176413944834,529,False
TRMB,-0.002063709870191616,457,False
TROW,0.0035091792904663457,1002,True
TRV,0.006598880380513415,780,True
TSCO,0.0030043205187640595,875,True
TSLA,0.0071363967359287855,447,True
TSN,0.008453036296714352,976,True
TT,0.0017386974260016977,404,True
TTD,-0.0014648637529751753,155,False
TTWO,0.013845124775847822,589,True
TWX,0.002204218861395915,314,True
TXN,0.00780919910827514,779,True
TXT,0.013011822658260296,836,True
TYL,0.004208510562232057,509,True
UA,0.010069928400106589,509,True
UAA,0.0011576476377032838,648,True
UAL,0.03538830256712282,816,True
UBER,0.002485077016019889,178,True
UDR,0.007050661731287133,635,True
UHS,0.0033101273714796348,852,True
ULTA,0.007303809053761817,753,True
UNH,0.008984334962887032,841,True
UNM,0.006889318144097048,547,True
UNP,0.005284362985056231,875,True
UPS,-0.001756244975816585,990,False
URI,-0.0014853333990090803,790,False
USB,0.003400151727256171,886,True
V,0.011565724956721325,735,True
VFC,0.010944892329702754,859,True
VIAV,0.00735794814063397,50,True
VICI,0.0032348016010597036,297,True
VLO,0.003359816097585808,887,True
VLTO,0.0018874322652865283,188,True
VMC,0.009355093609970047,871,True
VNO,-0.0035707426135628156,799,False
VNT,0.00043362416169128874,25,True
VRSK,-0.0006097451601020283,734,False
VRSN,-0.0017317502550027288,874,False
VRT,0.0005277815881640066,25,True
VRTX,0.02060051222244393,829,True
VST,0.0046258976828180386,148,True
VTR,-0.006946912014298647,928,False
VTRS,-0.0007653950321302914,434,False
VZ,0.009259044588658151,1053,True
WAB,0.003207439900412685,442,True
WAT,0.009164398771774612,865,True
WBD,0.003278744077992466,344,True
WDAY,0.0012080762191077382,177,True
WDC,0.026205080522569844,930,True
WEC,0.007993220995286562,860,True
WELL,-0.0019259114234328825,873,False
WFC,0.00025949919985390567,843,True
WHR,0.006656272300914507,882,True
WM,0.004832270167542079,767,True
WMB,0.011779175046034193,925,True
WMT,0.0035042152434157565,800,True
WRB,0.0032801483564440003,399,True
WSM,0.000555559192350358,79,True
WST,0.0036201738598971014,399,True
WTW,0.0029989587781907856,288,True
WU,0.002149093558858328,623,True
WY,0.003678333212901681,1078,True
WYNN,-0.006927657014704874,1055,False
XEL,-0.0009042050223331106,807,False
XOM,0.0034139364327899963,940,True
XRAY,0.010329834983260086,909,True
XRX,0.04070299451463087,529,True
XYL,0.0008346586556194391,911,True
XYZ,0.002847262877658075,56,True
YUM,0.00929233054821914,808,True
ZBH,0.00586875356497587,1006,True
ZBRA,-0.0019162044648471388,534,False
ZION,0.003977674260809375,809,True
ZTS,0.006570469689681405,832,True
